file,label,duration
clean_wav\Fearful_1055_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1056_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1056_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1056_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1056_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1056_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1056_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1056_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1056_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1056_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1056_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1056_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1056_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1056_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1056_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1057_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1057_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1057_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1057_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1057_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1057_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1057_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1057_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1057_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1057_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1057_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1057_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1057_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1057_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1058_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1058_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1058_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1058_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1058_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1058_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1058_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1058_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1058_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1058_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1058_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1058_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1058_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1058_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1059_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1059_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1059_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1059_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1059_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1059_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1059_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1059_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1059_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1059_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1059_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1059_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1059_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1059_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1060_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1060_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1060_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1060_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1060_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1060_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1060_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1060_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1060_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1060_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1060_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1060_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1060_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1060_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1061_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1061_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1061_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1061_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1061_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1061_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1061_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1061_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1061_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1061_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1061_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1061_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1061_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1061_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1062_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1062_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1062_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1062_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1062_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1062_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1062_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1062_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1062_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1062_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1062_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1062_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1062_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1062_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1063_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1063_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1063_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1063_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1063_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1063_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1063_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1063_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1063_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1063_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1063_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1063_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1063_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1063_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1064_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1064_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1064_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1064_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1064_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1064_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1064_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1064_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1064_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1064_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1064_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1064_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1064_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1064_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1065_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1065_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1065_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1065_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1065_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1065_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1065_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1065_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1065_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1065_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1065_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1065_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1065_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1065_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1066_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1066_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1066_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1066_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1066_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1066_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1066_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1066_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1066_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1066_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1066_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1066_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1066_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1066_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1067_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1067_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1067_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1067_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1067_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1067_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1067_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1067_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1067_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1067_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1067_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1067_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1067_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1067_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1068_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1068_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1068_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1068_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1068_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1068_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1068_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1068_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1068_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1068_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1068_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1068_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1068_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1068_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1069_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1069_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1069_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1069_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1069_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1069_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1069_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1069_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1069_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1069_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1069_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1069_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1069_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1069_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1070_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1070_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1070_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1070_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1070_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1070_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1070_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1070_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1070_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1070_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1070_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1070_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1070_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1070_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1071_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1071_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1071_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1071_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1071_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1071_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1071_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1071_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1071_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1071_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1071_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1071_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1071_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1071_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1072_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1072_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1072_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1072_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1072_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1072_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1072_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1072_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1072_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1072_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1072_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1072_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1072_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1072_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1073_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1073_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1073_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1073_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1073_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1073_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1073_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1073_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1073_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1073_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1073_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1073_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1073_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1073_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1074_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1074_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1074_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1074_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1074_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1074_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1074_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1074_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1074_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1074_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1074_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1074_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1074_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1074_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1075_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1075_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1075_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1075_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1075_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1075_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1075_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1075_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1075_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1075_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1075_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1075_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1075_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1075_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1076_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1076_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1076_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1076_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1076_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1076_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1076_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1076_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1076_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1076_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1076_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1076_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1076_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1076_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1077_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1077_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1077_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1077_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1077_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1077_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1077_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1077_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1077_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1077_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1077_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1077_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1077_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1077_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1078_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1078_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1078_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1078_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1078_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1078_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1078_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1078_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1078_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1078_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1078_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1078_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1078_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1078_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1079_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1079_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1079_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1079_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1079_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1079_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1079_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1079_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1079_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1079_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1079_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1079_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1079_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1079_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1080_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1080_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1080_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1080_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1080_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1080_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1080_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1080_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1080_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1080_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1080_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1080_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1080_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1080_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1081_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1081_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1081_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1081_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1081_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1081_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1081_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1081_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1081_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1081_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1081_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1081_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1081_TSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1081_WSI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1082_DFA_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1082_IEO_FEA_HI.wav,Fearful,3.0
clean_wav\Fearful_1082_IEO_FEA_LO.wav,Fearful,3.0
clean_wav\Fearful_1082_IEO_FEA_MD.wav,Fearful,3.0
clean_wav\Fearful_1082_IOM_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1082_ITH_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1082_ITS_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1082_IWL_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1082_IWW_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1082_MTI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1082_TAI_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1082_TIE_FEA_XX.wav,Fearful,3.0
clean_wav\Fearful_1082_TSI_FEA_XX.wav,Fearful,3.0
